artifact_id	experiment_id	original_path	external_path	type	size	sha256	status	notes
EXT-000001	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CTestConfig.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CTestConfig.cmake	cmake	1081	fc9d3edc3d076a279d688fcd1e6ddb92ec3511ef69da24ca6f7d7b029b89f434	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000002	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/README.md	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/README.md	md	13106	5d65fb59711ce1df8c5a52726dd79339672c621eb6875097fb1780eb9f7c7f14	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000003	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/LICENSE	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/LICENSE	file	11358	cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000004	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/valgrind.supp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/valgrind.supp	supp	251	18d3165d67ec48465c32cc4fc1c47b49c1c04231926b6c9baa6adb9b683569d4	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000005	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CONTRIBUTING.md	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CONTRIBUTING.md	md	1961	d5dab8b7d9c38fc03ae4ecde8cf21f433c860d692c5bf3ecc44b9349bf4f8fb7	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000006	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.gitignore	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.gitignore	file	80	4ffc0d2999c677e7348caf209d06c9e0c16c145e87d128c114ebd12f91f8f54c	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000007	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/colcon.pkg	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/colcon.pkg	pkg	112	6196c6e52ffc2eec0d630288026eec7d40732f0a932bab925824d842dfc352e2	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000008	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/VERSIONING.md	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/VERSIONING.md	md	537	123a92bec58b531d0e9622b6b28b69850c7203fe28cc7e5ef4c9dbdd7bfc3a3c	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000009	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/PLATFORM_SUPPORT.md	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/PLATFORM_SUPPORT.md	md	2300	84706fe03a4dea7986dca5b03e2a620edc604821aba50d53bd472cd32a9cf8b5	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000010	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/QUALITY.md	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/QUALITY.md	md	12108	dfcc298aea86ad83f96a7ef9c5120020f4f2631a5d50581a476f05140bd81219	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000011	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/CMakeLists.txt	txt	8540	d5ba4b458f0d3c8128aaeea74da6d8e4ee03cf2572f4dc8c8a6169379e8c6038	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000012	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.github/dco.yml	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.github/dco.yml	yml	25	1d4549a574f33e1c0bc12dcd9173f1995d5668424c131a9ce3a22cfce7d8a76e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000013	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.github/workflows/codeql-analysis.yml	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.github/workflows/codeql-analysis.yml	yml	2373	91b4e0cd0e2e96fd2bac56987a4c2ddce1db2302efd5e643786e21679cded422	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000014	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/fragmentation/fragmentation.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/fragmentation/fragmentation.c	c	2599	7f0cd1c0e71f95d5286a84426240296bb7c620b8c5cd00d11443bc84debac591	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000015	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/fragmentation/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/fragmentation/CMakeLists.txt	txt	593	1e8fc058314bffd3c9e7c7054091bc22df8803b6f49172c641794240221f00da	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000016	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/basic/basic.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/basic/basic.c	c	1359	eb780cdb7f6d2a1ba7abd60f1624b3515de929860f8050a13af315b8084d5176	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000017	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/basic/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/examples/basic/CMakeLists.txt	txt	577	d6c53fc2a10d1bc36cde17c8d241d72432b0a47fad8f4093569d61eac33cd25e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000018	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/config.h.in	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/config.h.in	in	1038	d4816720ca9c4c690e41f89c67476b2f18d1feb7357b64c4f21a1bdc6b8f43d9	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000019	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/visibility.h	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/visibility.h	h	1027	04ecb28d4161c9970bf0c01b27ef211c000f9a031c4cffe001949e9478847500	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000020	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/microcdr.h	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/include/ucdr/microcdr.h	h	7727	d62154cfc8b14237ed59d698df6c636b07f1bfbb15ba04ff1bc919ffa6dc20c3	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000021	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/SuperBuild.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/SuperBuild.cmake	cmake	3153	9cc76f92c64d5d611beb469e8935f7979e233e7e9822d08bf46b5c397ae18330	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000022	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/eprosima_libraries.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/eprosima_libraries.cmake	cmake	4252	5ecd62515ad43e06c0deb3b3e93f286b5016306edcaa1d6ed830ac1b4efc5e91	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000023	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/check_configuration.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/check_configuration.cmake	cmake	5324	a1ebb7d63badac88d64a1cba1a007775e217a75521a0f8a7f00629122825033b	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000024	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/gtest.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/common/gtest.cmake	cmake	7343	6f014b5ecd00c464e245f67504cadc4297f26ebe541f8679cfb72796a0ae5558	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000025	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/packaging/Config.cmake.in	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/cmake/packaging/Config.cmake.in	in	1114	4b10265e6a74d4b2c250cebf081ee312d8c85c9cdf3cab6d9f34c8e867a142a5	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000026	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/description	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/description	file	73	85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000027	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/HEAD	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/HEAD	file	41	f1945ad41e5172b3c2cdbab38ad22597c2d8e7fb28f21a8c7b2afe7bd264285e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000028	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/config	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/config	file	297	46e7b34374d2b2a2d494fd7a48534c35ea2f055c984f8f953a19e5aab454e5db	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000029	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/index	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/index	file	6639	8d90b54c5d3deab78151a5a49e015396c572e77c3923d794c0e228e6ec579fe8	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000030	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/packed-refs	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/packed-refs	file	1382	b9ac5422dbb81fbe6657edbd4dc489e3bd9af3f4d2cdda465cc9d6fdd8f1110b	external_preserved	Git LFS unavailable; original bytes preserved outside repository
