artifact_id	experiment_id	original_path	external_path	type	size	sha256	status	notes
EXT-000031	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/info/exclude	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/info/exclude	file	240	6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000032	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.idx	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.idx	idx	51360	7c6da3c11098c0b5aa8409d447c0baf6dd5af58bfaf0546d3c0570a6f94b39c1	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000033	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.rev	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.rev	rev	7236	696a832c089f8b60c2bc0b29f222f58e1c1c085ff0ab60668659825f17a91a9b	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000034	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.pack	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/objects/pack/pack-8be766b69727e486074f4103ff293cad3b82aa52.pack	pack	762670	faac5233ba14affe7853fc389f127dbddc9c8fe00f57f1babdc1279e603222aa	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000035	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/refs/heads/master	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/refs/heads/master	file	41	5a7a1d6422a76a8eb61c4f0d4b8af83bd67ea02e1c49ed3c7e0f4d28d8e7a290	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000036	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/refs/remotes/origin/HEAD	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/refs/remotes/origin/HEAD	file	32	cdc65e67690c4c6475174e5ec662b70655246a2f3924354778835ab3be70aa76	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000037	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-push.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-push.sample	sample	1374	ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000038	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/fsmonitor-watchman.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/fsmonitor-watchman.sample	sample	4726	e0549964e93897b519bd8e333c037e51fff0f88ba13e086a331592bf801fa1d0	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000039	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-receive.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-receive.sample	sample	544	a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000040	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-rebase.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-rebase.sample	sample	4898	4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000041	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-commit.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-commit.sample	sample	1643	f9af7d95eb1231ecf2eba9770fedfa8d4797a12b02d7240e98d568201251244a	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000042	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/commit-msg.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/commit-msg.sample	sample	896	1f74d5e9292979b573ebd59741d46cb93ff391acdd083d340b94370753d92437	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000043	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/applypatch-msg.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/applypatch-msg.sample	sample	478	0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000044	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/sendemail-validate.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/sendemail-validate.sample	sample	2308	44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000045	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/push-to-checkout.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/push-to-checkout.sample	sample	2783	a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000046	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/post-update.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/post-update.sample	sample	189	81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000047	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-applypatch.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-applypatch.sample	sample	424	e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000048	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/update.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/update.sample	sample	3650	8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000049	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-merge-commit.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/pre-merge-commit.sample	sample	416	d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000050	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/prepare-commit-msg.sample	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/hooks/prepare-commit-msg.sample	sample	1492	e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000051	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/HEAD	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/HEAD	file	339	cc6e0e1436e3c1b68b4ee334416101aa6a179a717f97b34891edf0aaab4beec7	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000052	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/refs/heads/master	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/refs/heads/master	file	177	a81fcaff58584aad144e33afaf3d5eef9a5a8fd1f5aa07e9e020549410053572	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000053	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/refs/remotes/origin/HEAD	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/.git/logs/refs/remotes/origin/HEAD	file	177	a81fcaff58584aad144e33afaf3d5eef9a5a8fd1f5aa07e9e020549410053572	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000054	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBuffer.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBuffer.cpp	cpp	1630	77bdcb536b73ea157a02cf51ea0e3c39f9d345b575532ea4c12f7ce40fa9488d	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000055	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/CommonFunctions.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/CommonFunctions.cpp	cpp	6110	07a26d88a256f2a3e0a039b5fa302d01b05a1f4a68995f0b17d4fcf55c63ba4e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000056	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/Alignment.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/Alignment.cpp	cpp	1912	557f3d49e935174ee31ae877f3a41f85bacdcc894fe1064bebe63fa7011689bb	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000057	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBufferCallback.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBufferCallback.cpp	cpp	2346	8f615c67365779e85a2694628eb2852e10130e457fb0d36d1a719c3e3fc469b4	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000058	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBuffer.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/FullBuffer.hpp	hpp	3677	b5cb8c7076f39b1a9fedbb49d29722c546cd3cee0e030eea13112257f8727caf	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000059	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/CMakeLists.txt	txt	2117	7fca1a4fd7f30e57177667602fd6cf951aee419c681f213fbd509695bd05e783	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000060	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/SequenceOverflow.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/SequenceOverflow.cpp	cpp	2383	09a094bb3162059d8a5559a7d8893b49f299c49e6c1276edefb1321bb2be5406	external_preserved	Git LFS unavailable; original bytes preserved outside repository
