artifact_id	experiment_id	original_path	external_path	type	size	sha256	status	notes
EXT-000061	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/fragmentation/BasicFragmentation.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/fragmentation/BasicFragmentation.cpp	cpp	2253	3068535ecbdcec102df59ea54a3f9360877b0c59b9a953cefb11b1c8194caea4	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000062	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/fragmentation/ArrayFragmentation.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/fragmentation/ArrayFragmentation.cpp	cpp	3951	f847ef26b69c62f4fa4da568a7184a8cb1727a130100338e509d28bdd1be4838	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000063	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/cross_serialization/FastCDRSerialization.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/cross_serialization/FastCDRSerialization.cpp	cpp	16196	a0f594b3118ea71f8961296db4c004c4c1b3f143a8689a2fd3cc7c2225a7f239	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000064	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/cross_serialization/FastCDRSerialization.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/cross_serialization/FastCDRSerialization.hpp	hpp	4770	2d3331a5e486d2ab3d21532094fdd89377a0fc49ef067576c48d7063dfedaa36	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000065	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/SequenceEndianness.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/SequenceEndianness.cpp	cpp	7030	ddca054a60b24020586d9c2c840a1af3a69ca10c7b0cc2cf1ccb57c01a737d07	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000066	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/ArrayEndianness.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/ArrayEndianness.cpp	cpp	4807	b5bd2fe60ca97b0e011724a702a130b6611681f5918ce37909899b62b2b61e4f	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000067	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/BasicEndianness.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/endianness/BasicEndianness.cpp	cpp	3622	23f84aabbaee59b2ea08f4678e077b78d23f2bdca902449ee078a7738a125ba0	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000068	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/CMakeLists.txt	txt	1367	f4392c3ab357995eda6b089df7f6fc89ed7530533b286449e1deaddb7d15247f	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000069	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/installation/InstallationTest.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/installation/InstallationTest.cmake	cmake	980	0907e8e311939b517c932ecb4e9edc04a0d0571c8358482f69ed8ba303640ac9	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000070	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/Packaging.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/Packaging.cmake	cmake	1199	39a261e8897095b20b94857df5002ef958381e62944dccd11cc88460e3cdbb04	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000071	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/main.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/main.c	c	56	fcacf03f0ed2b0b70d3374e11cee1a8024c4d332cb2751adb16c685aeb5a5cb4	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000072	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/case/packaging/CMakeLists.txt	txt	846	51295233779603dc63f57e804cecced59d490dcfee0f6ed2a3de22178a1db8cb	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000073	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/ArraySerialization.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/ArraySerialization.cpp	cpp	1546	c76562fc910e723995a7c140e7bdb6a25b96b664b5006a0aeb1b6a4a96c254a9	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000074	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/SequenceSerialization.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/SequenceSerialization.hpp	hpp	6943	e010be0b0ac19d08d768015f7d8e9892b6e4b2e9a6b2d05efbadda6c25d559a3	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000075	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/StringSerialization.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/StringSerialization.cpp	cpp	735	515fe30c9fc3e5b2708a681d1f43dc636faf87a8c2558c0251558e2c032b8094	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000076	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/ArraySerialization.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/ArraySerialization.hpp	hpp	6105	7c2b06550759b688ca1283762a0646da0baaf306e7c5b5fb1505c8688d868b92	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000077	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/BasicSerialization.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/BasicSerialization.hpp	hpp	5143	3e202a0ed88837e6cf968caeb3172100a1116c2ba72cc491cf00d60928cce253	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000078	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/StringSerialization.hpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/StringSerialization.hpp	hpp	1296	4b5a4a6021662da39b9e6c5d6083603aa853f0919c528be28e29535513460ac1	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000079	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/BasicSerialization.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/BasicSerialization.cpp	cpp	1475	b28abfaf8ec35c6b2bc81ffb177b24cba5b13090f8474781e261a5d401795f5e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000080	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/SequenceSerialization.cpp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/test/serialization/SequenceSerialization.cpp	cpp	1622	cbe55532734adb6d37398e2f173aff16bdb2f3fecb3395b4820dffbae794c4ea	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000081	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/valgrind.supp	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/valgrind.supp	supp	251	18d3165d67ec48465c32cc4fc1c47b49c1c04231926b6c9baa6adb9b683569d4	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000082	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/CTestJenkins.cmake	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/CTestJenkins.cmake	cmake	4129	f9dffe8cbcff5310b4d67ee2685ce95cb95592d19687dfde6a81b4ad2980f550	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000083	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/linux/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/linux/CMakeLists.txt	txt	3637	6a60f0945547426a232d96a66df24059ace1d71c403c017c5cb27b6bdd098e5e	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000084	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/windows/CMakeLists.txt	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/ci/windows/CMakeLists.txt	txt	1399	697ac62edc3fa898a515591672624a058945ebb29bf1b9f63a6a7e965c828083	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000085	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/common_internal.h	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/common_internal.h	h	1358	51d35e9e8f68308d0679731f7253594b5a85ed0bfc9842a06ac7fc71f40a100b	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000086	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/common.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/common.c	c	5791	3dc5303ab25626db6d4e750dba61b98f5358461fd0c851c2c8b0be1f9823be26	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000087	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/array.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/array.c	c	7048	1f27f05871af0f8423805a1de4bc8836d720797ca75c43df5261fc26ecbd4512	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000088	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/basic.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/basic.c	c	10755	db9166700eb2cff3391d93744e1fc5527e53c893f0ff1894a792addc14df3987	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000089	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/string.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/string.c	c	1763	4070898bbd1d24b18c651a19190116bda38a2e45158551a113670d0cfe4fcf83	external_preserved	Git LFS unavailable; original bytes preserved outside repository
EXT-000090	RAPTOR-S1	runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/sequence.c	/mnt/nvme/px4_work/uav_sf_baton_external_20260712/runs/raptor_reintegration_smoke_20260705/build_cache_backup/px4_sitl_raptor_sih_stale_workspace_cache_20260705T003534/src/modules/uxrce_dds_client/src/libmicroxrceddsclient_project-build/microcdr/src/microcdr/src/c/types/sequence.c	c	4249	2117c6a9f55a0f066053ab26522dd68f801d08b54fb12b5708bc0496d77d73c9	external_preserved	Git LFS unavailable; original bytes preserved outside repository
