original_path	external_path	size_bytes	sha256	category	related_experiment	status
runs/campaigns/raptor_gate0_anchor_boundary_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_gate0_anchor_boundary_20260705/	178407	0a8c991e83b4d8bd80739f526e4a79ea63bc7fda63b35223e9406f161bec2610	runtime	raptor_gate0_anchor_boundary_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_gate0_anchor_recheck_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_gate0_anchor_recheck_20260705/	119055	037e1ba17237ac530b365cd64225a29e911df5ced86a77caa24c6f2ba3d7d42a	runtime	raptor_gate0_anchor_recheck_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_gate0_stability_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_gate0_stability_20260705/	1270561	b00cb2b311571e95ef8055c78b7418fdd1c965fcd1244202fd2e6c291544e1ed	runtime	raptor_gate0_stability_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_dense_sweep_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_dense_sweep_20260705/	1249040	8058c795e0992e3cc082556bc6fdf98af868a387c892568f41e3e71435a51ec0	runtime	raptor_switch_severity_dense_sweep_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_grid_0_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_grid_0_20260705/	4450930	72ff6ccc1e19e519e96e31bc9cf1d08d9572363274b110013262205e78d5eafa	runtime	raptor_switch_severity_grid_0_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_guided_0_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_guided_0_20260705/	4403051	05403b1e567b3a281ea8f7e791613707b19a51277b6d79b74dccc53fa1cfb3b1	runtime	raptor_switch_severity_guided_0_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_guided_1_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_guided_1_20260705/	4706203	35a3470f81754fec65c55cc1164cb113db5470674633e2c809c81ea3cf968f4d	runtime	raptor_switch_severity_guided_1_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_guided_2_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_guided_2_20260705/	4591184	84fb175ba2e2124a9376cd81469ba352927c92226d60d5e3d471cee6cc89a364	runtime	raptor_switch_severity_guided_2_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_random_0_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_random_0_20260705/	4879123	d0c0bb8e267adb8e2efa94a98b5fc6f3af7562ab64598c4d6d35b03c459dd0d1	runtime	raptor_switch_severity_random_0_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_random_1_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_random_1_20260705/	4800478	79a42d91f412762c73641879e366f7eb9696d822be7cce86c0575756603aa28e	runtime	raptor_switch_severity_random_1_20260705	externalized; sha256 covers sorted full-manifest rows
runs/campaigns/raptor_switch_severity_random_2_20260705/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/runs/campaigns/raptor_switch_severity_random_2_20260705/	4820637	b74b4236263271fef2e274c9e0da3111f6b1fe95534ab7c1a944d6387d463001	runtime	raptor_switch_severity_random_2_20260705	externalized; sha256 covers sorted full-manifest rows
tier05_fork_20260712T090728Z/	../uav_sf_external_archive/pre_v4_cleanup_20260716/raw/tier05_fork_20260712T090728Z/	27544631	0502a9f1430bceb7641f40b5f15a9e7346009e27f0b38ac5e968f11b4de29afd	runtime	tier05_fork_20260712T090728Z	externalized; sha256 covers sorted full-manifest rows
ros2_ws/log/	../uav_sf_external_archive/pre_v4_cleanup_20260716/generated_logs/ros2_ws_log/	10112379	e2039408c8804c88eb774415b99a30bac6a45eaeb43d94993563d33a0e98616b	generated_log	ros2_ws	externalized; sha256 covers sorted full-manifest rows
data/manifests/EXTERNAL_RAW_FILE_MANIFEST.tsv	../uav_sf_external_archive/pre_v4_cleanup_20260716/manifests/EXTERNAL_RAW_FILE_MANIFEST.tsv	14594634	3edf6760077b4aa66bf23a408636de548a339eb08230db8e21cea7d62d6f5614	legacy_full_manifest	repository_cleanup	externalized; sha256 covers sorted full-manifest rows
data/manifests/HISTORICAL_IGNORED_FILE_MANIFEST.tsv	../uav_sf_external_archive/pre_v4_cleanup_20260716/manifests/HISTORICAL_IGNORED_FILE_MANIFEST.tsv	56700424	ab6da14a94496fc1de0c424271ca8eb0b254a9ed2044bcbd9d4c7a02012ae2c1	legacy_full_manifest	repository_cleanup	externalized; sha256 covers sorted full-manifest rows
data/manifests/HISTORICAL_IGNORED_NESTED_CACHE_MANIFEST.tsv	../uav_sf_external_archive/pre_v4_cleanup_20260716/manifests/HISTORICAL_IGNORED_NESTED_CACHE_MANIFEST.tsv	63551	5bf49e0ac41ed718ed2e18ba778bf8253355d300b199792caadf3cbc525a7d99	legacy_full_manifest	repository_cleanup	externalized; sha256 covers sorted full-manifest rows
external full manifest	../uav_sf_external_archive/pre_v4_cleanup_20260716/FULL_FILE_MANIFEST.tsv	789026	108923dd981845f7c22a60fe364f1f0e508e4015d904f4978b092e0525251168	manifest	repository_cleanup	canonical per-file inventory (1,665 rows)
